C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\1.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\10.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\11.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\12.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\13.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\14.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\15.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\16.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\17.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\18.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\19.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\2.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\20.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\21.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\22.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\23.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\24.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\25.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\26.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\3.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\4.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\5.JPG,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\6.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\7.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\8.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-male\9.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\1.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\10.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\11.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\12.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\13.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\14.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\15.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\16.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\17.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\18.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\19.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\2.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\20.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\21.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\22.jpeg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\22.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\23.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\24.JPG,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\25.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\26.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\27.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\28.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\29.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\30.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\31.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\asian-female\32.jpg,1
